nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.43493592739105225,-0.39257508516311646,-0.11822142452001572,0.4468540549278259,-0.43839678168296814,-0.10903389751911163,0.44753095507621765,-0.43863576650619507,-0.10861190408468246,0.44784316420555115,-0.439204603433609,-0.10854308307170868,0.43718990683555603,-0.4356662929058075,-0.13879430294036865,0.4381626546382904,-0.43602824211120605,-0.13963207602500916,0.4388219714164734,-0.4372411370277405,-0.13891224563121796,0.3810912072658539,-0.5003016591072083,-0.026261696591973305,0.34102070331573486,-0.49734580516815186,-0.17371463775634766,0.39867061376571655,-0.3987392485141754,-0.08662418276071548,0.38686951994895935,-0.39726775884628296,-0.1263694167137146,0.3056943416595459,-0.35291141271591187,0.08457273989915848,0.15472881495952606,-0.4185786843299866,-0.1860981583595276,0.21420148015022278,-0.15805350244045258,0.10533391684293747,0.050274983048439026,-0.20492130517959595,-0.2162027209997177,0.321927547454834,-0.0575365275144577,-0.04110996052622795,0.23381659388542175,-0.0769229605793953,-0.2608986794948578,0.3370727300643921,-0.022776082158088684,-0.05832963436841965,0.27396664023399353,-0.023765861988067627,-0.2868296504020691,0.3707966208457947,-0.036771103739738464,-0.0806075856089592,0.31569385528564453,-0.06258326768875122,-0.28384315967559814,0.3368787169456482,-0.056181132793426514,-0.05313023924827576,0.26179012656211853,-0.08086184412240982,-0.25869888067245483,0.0644446611404419,0.019848357886075974,0.09511213004589081,-0.06448356807231903,-0.02023361809551716,-0.09359019994735718,0.02427607774734497,0.35603123903274536,-0.057815808802843094,-0.011374086141586304,0.384011447429657,-0.13671079277992249,-0.03211668133735657,0.7139898538589478,-0.10087132453918457,-0.03907826542854309,0.739406943321228,-0.14942297339439392,-0.029810398817062378,0.7620999813079834,-0.1142851933836937,-0.042182743549346924,0.7847704887390137,-0.16062165796756744,0.08871117234230042,0.8039907813072205,-0.20966579020023346,0.06192672252655029,0.8170130252838135,-0.27659186720848083
0.41970309615135193,-0.41027116775512695,-0.10988783091306686,0.4324856102466583,-0.45451033115386963,-0.10049454867839813,0.4331219494342804,-0.4548094868659973,-0.10001170635223389,0.43324053287506104,-0.455414742231369,-0.0998966172337532,0.4239588975906372,-0.4527015686035156,-0.12997788190841675,0.42487531900405884,-0.4530890882015228,-0.1307290643453598,0.425325483083725,-0.4543631076812744,-0.13005484640598297,0.3691406846046448,-0.5182425379753113,-0.017307767644524574,0.3318195939064026,-0.5174130201339722,-0.1622125655412674,0.3837227523326874,-0.4182931184768677,-0.07745714485645294,0.37270137667655945,-0.4170888066291809,-0.11682132631540298,0.298025518655777,-0.37986084818840027,0.08760170638561249,0.140839621424675,-0.43909770250320435,-0.17649218440055847,0.2132054716348648,-0.1876555234193802,0.09527003765106201,0.0409734770655632,-0.21301989257335663,-0.2142767757177353,0.3098277747631073,-0.10332157462835312,-0.07723043859004974,0.21213726699352264,-0.09302748739719391,-0.26763370633125305,0.31425443291664124,-0.05999281629920006,-0.10182075202465057,0.24802523851394653,-0.03330034390091896,-0.29618528485298157,0.34411612153053284,-0.08099707961082458,-0.12092233449220657,0.2918640971183777,-0.07202444970607758,-0.29961955547332764,0.3209298551082611,-0.10530479997396469,-0.08945885300636292,0.23991145193576813,-0.09680124372243881,-0.2681228518486023,0.06539225578308105,0.019190620630979538,0.09497389942407608,-0.06539824604988098,-0.019636735320091248,-0.09346284717321396,0.027574261650443077,0.3828338086605072,0.05887918919324875,-0.02480427734553814,0.3845664858818054,-0.10892529040575027,-0.041552603244781494,0.7322943806648254,0.09241274744272232,-0.08376166224479675,0.7511290907859802,-0.08528786897659302,-0.04179808497428894,0.7817100286483765,0.0865643098950386,-0.0896202027797699,0.7995277047157288,-0.09289577603340149,0.06853224337100983,0.8479147553443909,0.01597755029797554,0.012022528797388077,0.8493063449859619,-0.20703521370887756
0.4163774251937866,-0.4108026623725891,-0.13554850220680237,0.43020471930503845,-0.4543061852455139,-0.12486027926206589,0.4308437705039978,-0.4546196758747101,-0.12423139810562134,0.4309101700782776,-0.455267995595932,-0.12412399798631668,0.4202442467212677,-0.45384886860847473,-0.15244799852371216,0.42116600275039673,-0.4542492926120758,-0.1531580239534378,0.42164015769958496,-0.4555014669895172,-0.15234209597110748,0.3697893023490906,-0.5169556140899658,-0.03331328183412552,0.32975125312805176,-0.5212736129760742,-0.17109112441539764,0.3822893500328064,-0.4176524877548218,-0.0997517853975296,0.36986204981803894,-0.41868165135383606,-0.1370384842157364,0.3015032410621643,-0.376797616481781,0.07192154973745346,0.13191503286361694,-0.44997638463974,-0.17742130160331726,0.21289825439453125,-0.18398071825504303,0.05730261281132698,0.019448742270469666,-0.21971221268177032,-0.21429729461669922,0.304457426071167,-0.10086799412965775,-0.13639028370380402,0.17760156095027924,-0.09272997826337814,-0.2750106453895569,0.3070443868637085,-0.05868609994649887,-0.16403265297412872,0.2125648856163025,-0.024277640506625175,-0.3043200969696045,0.33630871772766113,-0.0789572224020958,-0.18418572843074799,0.25891879200935364,-0.05958554893732071,-0.30942296981811523,0.314022034406662,-0.10249364376068115,-0.14948253333568573,0.20683379471302032,-0.09408588707447052,-0.27615290880203247,0.071017324924469,0.019276434555649757,0.09497939050197601,-0.07088938355445862,-0.01973056048154831,-0.09347216784954071,0.07320204377174377,0.38301295042037964,0.12792988121509552,-0.03194380924105644,0.381716251373291,-0.14835943281650543,-0.024067522957921028,0.736650824546814,0.21061593294143677,-0.09890644252300262,0.7521890997886658,-0.1672489047050476,-0.026564588770270348,0.7882238626480103,0.20951351523399353,-0.10553037375211716,0.8010675311088562,-0.18069452047348022,0.07853550463914871,0.8681271076202393,0.1516709178686142,-0.011840298771858215,0.8487952947616577,-0.31160759925842285
0.41706034541130066,-0.41588154435157776,-0.16541564464569092,0.4306562840938568,-0.4585437476634979,-0.15461240708827972,0.4312989413738251,-0.45886918902397156,-0.15385644137859344,0.4313686192035675,-0.4596386253833771,-0.15373267233371735,0.4199730455875397,-0.46042129397392273,-0.1806918978691101,0.42091017961502075,-0.4608282744884491,-0.1813683956861496,0.42140626907348633,-0.462049663066864,-0.18055632710456848,0.3704601228237152,-0.5158511996269226,-0.0577261857688427,0.32892340421676636,-0.5275260210037231,-0.19115050137043,0.38312628865242004,-0.4196513593196869,-0.12810342013835907,0.37036117911338806,-0.42368486523628235,-0.16408666968345642,0.3049933910369873,-0.3726990520954132,0.0534859374165535,0.1292111873626709,-0.45605701208114624,-0.1895865797996521,0.20897212624549866,-0.18082118034362793,0.04571591690182686,0.006570951547473669,-0.22619546949863434,-0.21850287914276123,0.30336567759513855,-0.09558311104774475,-0.14407743513584137,0.15895973145961761,-0.09248284995555878,-0.2857361435890198,0.30633676052093506,-0.05524631217122078,-0.17243513464927673,0.19381839036941528,-0.020005997270345688,-0.3157136142253876,0.3375295400619507,-0.07399079203605652,-0.19258476793766022,0.2399379163980484,-0.05146210640668869,-0.3226828873157501,0.31311407685279846,-0.09645120054483414,-0.15711992979049683,0.18793925642967224,-0.09122608602046967,-0.287389874458313,0.07653199881315231,0.01936366595327854,0.09500795602798462,-0.07630836218595505,-0.019839085638523102,-0.09349630773067474,0.08431300520896912,0.38960155844688416,0.2039606124162674,-0.04879681020975113,0.38449031114578247,-0.1666586697101593,0.006782379932701588,0.7362749576568604,0.34516918659210205,-0.10989881306886673,0.7603012323379517,-0.21832457184791565,0.00681578554213047,0.7884731888771057,0.3495205342769623,-0.11636599898338318,0.8093198537826538,-0.23523300886154175,0.1055830791592598,0.8735588192939758,0.296811580657959,-0.038791023194789886,0.8565860986709595,-0.3756761848926544
0.41738882660865784,-0.4152945280075073,-0.15752610564231873,0.4309605062007904,-0.4583355784416199,-0.147123783826828,0.43158674240112305,-0.4586494565010071,-0.1464545875787735,0.431606262922287,-0.4594440162181854,-0.1463443785905838,0.4201790392398834,-0.4597080647945404,-0.17415252327919006,0.42110615968704224,-0.46012231707572937,-0.1748654544353485,0.421637624502182,-0.46133971214294434,-0.17407697439193726,0.3712967038154602,-0.5159369111061096,-0.05363740772008896,0.3292623460292816,-0.5270540118217468,-0.1899513453245163,0.3835487365722656,-0.41955772042274475,-0.12166552990674973,0.3705812990665436,-0.4231976568698883,-0.15861588716506958,0.3050607442855835,-0.3713027834892273,0.056779421865940094,0.1306047886610031,-0.45882657170295715,-0.1910446137189865,0.18559950590133667,-0.17928776144981384,0.053611163049936295,-0.004862166941165924,-0.23904968798160553,-0.21341343224048615,0.274930477142334,-0.09347844123840332,-0.1256103366613388,0.15282875299453735,-0.09168418496847153,-0.2664528489112854,0.27705076336860657,-0.04569859802722931,-0.15044620633125305,0.1898518055677414,-0.01991596817970276,-0.2959940433502197,0.31173133850097656,-0.06269797682762146,-0.17049744725227356,0.23860116302967072,-0.05054011568427086,-0.3030126690864563,0.28569793701171875,-0.09321597963571548,-0.13772526383399963,0.18279248476028442,-0.09068852663040161,-0.26750075817108154,0.07759686559438705,0.019455088302493095,0.0951983630657196,-0.07736670970916748,-0.01995406672358513,-0.09366145730018616,0.07748111337423325,0.39448848366737366,0.2019515335559845,-0.05497565492987633,0.385511189699173,-0.16886068880558014,0.009151761420071125,0.7362497448921204,0.3329436182975769,-0.10817290842533112,0.7638621926307678,-0.22692707180976868,0.010288700461387634,0.7884856462478638,0.3364815413951874,-0.11420808732509613,0.813136637210846,-0.24408280849456787,0.10784830152988434,0.8742364048957825,0.28332972526550293,-0.03887537121772766,0.86106276512146,-0.3812715709209442
0.4178381860256195,-0.41606301069259644,-0.1617007702589035,0.4313625693321228,-0.4598415791988373,-0.15179383754730225,0.43199533224105835,-0.46014076471328735,-0.15109212696552277,0.43204936385154724,-0.4609755873680115,-0.1509343385696411,0.42061394453048706,-0.460692822933197,-0.179936483502388,0.42154234647750854,-0.4611227810382843,-0.18060286343097687,0.4220987558364868,-0.4623538851737976,-0.17986182868480682,0.3715437948703766,-0.517810046672821,-0.06035691872239113,0.3293932378292084,-0.5279157757759094,-0.2030155211687088,0.38376230001449585,-0.4205791652202606,-0.12661145627498627,0.37082505226135254,-0.42374664545059204,-0.16522756218910217,0.30500543117523193,-0.3714338541030884,0.04962076246738434,0.12983247637748718,-0.4604340195655823,-0.20163479447364807,0.18259316682815552,-0.17882859706878662,0.055140845477581024,-0.010331576690077782,-0.2449512928724289,-0.21392564475536346,0.2723221778869629,-0.09272412210702896,-0.11717367172241211,0.14595040678977966,-0.09128109365701675,-0.2634565532207489,0.27563178539276123,-0.040788911283016205,-0.140845388174057,0.18237869441509247,-0.01984330452978611,-0.292278915643692,0.3098694086074829,-0.05704285949468613,-0.1626306027173996,0.2315642535686493,-0.050194598734378815,-0.30042293667793274,0.2833378314971924,-0.09156640619039536,-0.13020357489585876,0.17593437433242798,-0.09030769765377045,-0.264754056930542,0.07891076803207397,0.0194311011582613,0.09519682079553604,-0.07868743687868118,-0.019943375140428543,-0.09365474432706833,0.07297312468290329,0.40082547068595886,0.1937641203403473,-0.06162214279174805,0.387172669172287,-0.16548460721969604,0.006036090198904276,0.7372047305107117,0.3204805850982666,-0.11088651418685913,0.7715516686439514,-0.21256490051746368,0.0073996433056890965,0.789334774017334,0.3235413730144501,-0.1165551170706749,0.8218267560005188,-0.22847364842891693,0.1066407859325409,0.8761295080184937,0.2685002088546753,-0.0457269549369812,0.8704144954681396,-0.3624895513057709
0.4134008288383484,-0.41571858525276184,-0.165069118142128,0.426569402217865,-0.45953014492988586,-0.15413081645965576,0.42716196179389954,-0.459818959236145,-0.1533675640821457,0.4271496832370758,-0.46067100763320923,-0.1532517820596695,0.4155256748199463,-0.460438072681427,-0.182323157787323,0.4164423942565918,-0.46086522936820984,-0.18295679986476898,0.41697022318840027,-0.4620979130268097,-0.18218131363391876,0.3681868016719818,-0.5178393125534058,-0.061217136681079865,0.3248574435710907,-0.5293253660202026,-0.20428553223609924,0.37994444370269775,-0.42058202624320984,-0.13005571067333221,0.3668578863143921,-0.4239666163921356,-0.16862225532531738,0.3025689125061035,-0.3725433647632599,0.04595223441720009,0.11767657101154327,-0.465678870677948,-0.20325399935245514,0.18252570927143097,-0.17990198731422424,0.05415041372179985,-0.041282135993242264,-0.2567118704319,-0.21395626664161682,0.27532655000686646,-0.09056732058525085,-0.1224495992064476,0.12184352427721024,-0.09243863075971603,-0.2582634687423706,0.27857035398483276,-0.04093804955482483,-0.14894843101501465,0.16042080521583557,-0.019811362028121948,-0.28339317440986633,0.31159651279449463,-0.05760905146598816,-0.17109154164791107,0.21219711005687714,-0.05045977234840393,-0.29166144132614136,0.28624993562698364,-0.08966656774282455,-0.1355893760919571,0.15352638065814972,-0.09090983122587204,-0.25825557112693787,0.08036951720714569,0.01928546093404293,0.09500539302825928,-0.0800948217511177,-0.019823206588625908,-0.09344247728586197,0.06996262073516846,0.39969971776008606,0.23440013825893402,-0.07161106914281845,0.3874444365501404,-0.16341038048267365,0.051800720393657684,0.7192458510398865,0.3990394175052643,-0.12618722021579742,0.7720539569854736,-0.22737348079681396,0.06156538426876068,0.7710758447647095,0.4067756235599518,-0.13198807835578918,0.8218352794647217,-0.24535046517848969,0.16522996127605438,0.8495140075683594,0.3644796311855316,-0.0673229768872261,0.868446409702301,-0.3806499242782593
0.41226691007614136,-0.4179324805736542,-0.1678759604692459,0.42499840259552,-0.46191883087158203,-0.15605497360229492,0.42555150389671326,-0.46219301223754883,-0.15522216260433197,0.42551901936531067,-0.46313440799713135,-0.1550992876291275,0.413652241230011,-0.4631786048412323,-0.18417514860630035,0.4145635962486267,-0.4636039137840271,-0.18474102020263672,0.4150870144367218,-0.4648359417915344,-0.18395166099071503,0.36709094047546387,-0.5200664401054382,-0.061483822762966156,0.32262271642684937,-0.5331032276153564,-0.20498961210250854,0.3790217638015747,-0.4229089021682739,-0.13268956542015076,0.36576977372169495,-0.4267078936100006,-0.17132584750652313,0.30238670110702515,-0.37492749094963074,0.04488065093755722,0.11150260269641876,-0.4717603027820587,-0.2040730118751526,0.1840496063232422,-0.18189553916454315,0.055445510894060135,-0.05438652262091637,-0.2726205885410309,-0.2147408276796341,0.27784281969070435,-0.09445199370384216,-0.12217061221599579,0.10234473645687103,-0.10535673797130585,-0.2585444152355194,0.282316118478775,-0.0486258827149868,-0.1486581712961197,0.14101219177246094,-0.029393799602985382,-0.2834252715110779,0.3151592016220093,-0.06614542007446289,-0.17104993760585785,0.19259800016880035,-0.05980474501848221,-0.2915601432323456,0.2889835834503174,-0.0941777229309082,-0.1353543996810913,0.13414201140403748,-0.10282336175441742,-0.25844159722328186,0.0822763592004776,0.019201034680008888,0.09480328857898712,-0.08195224404335022,-0.01975478231906891,-0.09323330223560333,0.06802864372730255,0.3968750238418579,0.2543029189109802,-0.07984793931245804,0.3863354027271271,-0.16498783230781555,0.0917481929063797,0.7078993916511536,0.422286719083786,-0.14805659651756287,0.7717027068138123,-0.24833226203918457,0.10650710761547089,0.7587726712226868,0.4308399260044098,-0.15528587996959686,0.8213656544685364,-0.2678107023239136,0.2119668573141098,0.8323757648468018,0.3905719220638275,-0.09543102234601974,0.8660647869110107,-0.4022510349750519
0.4110569357872009,-0.422727108001709,-0.1631692349910736,0.4243002235889435,-0.4660063087940216,-0.14968514442443848,0.4248216152191162,-0.46626555919647217,-0.1487313061952591,0.42478328943252563,-0.467205673456192,-0.14859618246555328,0.4129612147808075,-0.4681618809700012,-0.17719802260398865,0.4138633608818054,-0.4686420261859894,-0.17770282924175262,0.4143747389316559,-0.46984684467315674,-0.17691510915756226,0.3669004738330841,-0.5232245326042175,-0.05155382305383682,0.3223322927951813,-0.5395826101303101,-0.19428062438964844,0.37761247158050537,-0.427585631608963,-0.12737546861171722,0.3643839657306671,-0.4322766363620758,-0.16549043357372284,0.29947856068611145,-0.37580880522727966,0.05212322622537613,0.1124679371714592,-0.47993719577789307,-0.19875991344451904,0.17740586400032043,-0.18138058483600616,0.06280828267335892,-0.05045594274997711,-0.2893889844417572,-0.21775737404823303,0.28004705905914307,-0.09334543347358704,-0.11988907307386398,0.1048552617430687,-0.1231713742017746,-0.2722565531730652,0.28498488664627075,-0.049328502267599106,-0.14706873893737793,0.14199325442314148,-0.049449168145656586,-0.2985696494579315,0.31605157256126404,-0.0660976991057396,-0.16876064240932465,0.19335579872131348,-0.07634254544973373,-0.3050680160522461,0.2911706566810608,-0.09312668442726135,-0.13402704894542694,0.1357443779706955,-0.11905914545059204,-0.2716549038887024,0.08277279138565063,0.019135965034365654,0.09448752552270889,-0.0824725404381752,-0.019702250137925148,-0.09293203800916672,0.07066864520311356,0.3958788514137268,0.2282048761844635,-0.09540659189224243,0.38479405641555786,-0.1603275090456009,0.08459176123142242,0.7044301629066467,0.3773570656776428,-0.17208941280841827,0.7705996036529541,-0.2358166128396988,0.0958666205406189,0.7546429634094238,0.3839839994907379,-0.18004848062992096,0.8202886581420898,-0.25325679779052734,0.19775283336639404,0.8292564749717712,0.339731365442276,-0.12260421365499496,0.8639876246452332,-0.38422393798828125
0.4111890494823456,-0.4272286295890808,-0.16258752346038818,0.4246445298194885,-0.4693455696105957,-0.149028480052948,0.4251817464828491,-0.4696360230445862,-0.14802879095077515,0.42514893412590027,-0.4705315828323364,-0.14784836769104004,0.4133702516555786,-0.47244542837142944,-0.17578954994678497,0.4142794609069824,-0.4729667007923126,-0.1763007789850235,0.41479042172431946,-0.47418296337127686,-0.1755073517560959,0.3671298623085022,-0.5237351655960083,-0.04925660789012909,0.32249903678894043,-0.5427120923995972,-0.19014321267604828,0.3774724304676056,-0.4309421181678772,-0.1261458843946457,0.36412712931632996,-0.4365085959434509,-0.16357363760471344,0.29422563314437866,-0.3753446042537689,0.0594300739467144,0.11276143789291382,-0.47914907336235046,-0.1964753419160843,0.16836126148700714,-0.18057096004486084,0.07395925372838974,-0.04336444288492203,-0.2876448333263397,-0.22954939305782318,0.2814818024635315,-0.09130751341581345,-0.10594821721315384,0.1113731786608696,-0.1293693482875824,-0.31311550736427307,0.28569287061691284,-0.04721871763467789,-0.13020038604736328,0.1487497091293335,-0.059130627661943436,-0.3455488681793213,0.3231435716152191,-0.060535430908203125,-0.1554000824689865,0.19882279634475708,-0.08417383581399918,-0.3487735390663147,0.29156917333602905,-0.09025195240974426,-0.121792271733284,0.14154262840747833,-0.1253371387720108,-0.31303977966308594,0.08236334472894669,0.01899009384214878,0.09447133541107178,-0.08209391683340073,-0.019577227532863617,-0.09291857481002808,0.07008934020996094,0.3975847661495209,0.20102624595165253,-0.10202433913946152,0.38477978110313416,-0.13977216184139252,0.0811161994934082,0.7108291983604431,0.3215785622596741,-0.1834477186203003,0.7694215178489685,-0.18495959043502808,0.09052994847297668,0.7611236572265625,0.32476478815078735,-0.19119250774383545,0.818823516368866,-0.20047055184841156,0.18106582760810852,0.8439118266105652,0.2715508043766022,-0.12396311014890671,0.8634898066520691,-0.3312450349330902
